12.0,15.0,19.0,24.0,27.0
15.0,19.0,24.0,27.0,29.0
19.0,24.0,27.0,29.0,32.0
24.0,27.0,29.0,32.0,43.0
27.0,29.0,32.0,43.0,61.0
29.0,32.0,43.0,61.0,74.0
2.0,2.0,3.0,3.0,3.0
2.0,3.0,3.0,3.0,5.0
3.0,3.0,3.0,5.0,7.0
3.0,3.0,5.0,7.0,11.0
3.0,5.0,7.0,11.0,13.0
5.0,7.0,11.0,13.0,18.0
7.0,11.0,13.0,18.0,24.0
11.0,13.0,18.0,24.0,25.0
13.0,18.0,24.0,25.0,26.0
18.0,24.0,25.0,26.0,38.0
24.0,25.0,26.0,38.0,63.0
25.0,26.0,38.0,63.0,89.0
26.0,38.0,63.0,89.0,93.0
38.0,63.0,89.0,93.0,126.0
63.0,89.0,93.0,126.0,136.0
89.0,93.0,126.0,136.0,166.0
93.0,126.0,136.0,166.0,176.0
126.0,136.0,166.0,176.0,191.0
136.0,166.0,176.0,191.0,237.0
166.0,176.0,191.0,237.0,258.0
1.0,1.0,1.0,2.0,2.0
1.0,1.0,2.0,2.0,2.0
1.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,4.0
2.0,2.0,2.0,4.0,4.0
2.0,2.0,4.0,4.0,13.0
2.0,4.0,4.0,13.0,13.0
4.0,4.0,13.0,13.0,20.0
4.0,13.0,13.0,20.0,25.0
13.0,13.0,20.0,25.0,31.0
13.0,20.0,25.0,31.0,38.0
20.0,25.0,31.0,38.0,52.0
25.0,31.0,38.0,52.0,151.0
31.0,38.0,52.0,151.0,151.0
38.0,52.0,151.0,151.0,162.0
52.0,151.0,151.0,162.0,200.0
151.0,151.0,162.0,200.0,321.0
151.0,162.0,200.0,321.0,372.0
162.0,200.0,321.0,372.0,621.0
200.0,321.0,372.0,621.0,793.0
321.0,372.0,621.0,793.0,1021.0
372.0,621.0,793.0,1021.0,1546.0
621.0,793.0,1021.0,1546.0,1924.0
793.0,1021.0,1546.0,1924.0,2247.0
1021.0,1546.0,1924.0,2247.0,2554.0
1546.0,1924.0,2247.0,2554.0,2985.0
1924.0,2247.0,2554.0,2985.0,3417.0
2247.0,2554.0,2985.0,3417.0,3904.0
1.0,1.0,11.0,11.0,37.0
1.0,11.0,11.0,37.0,40.0
11.0,11.0,37.0,40.0,50.0
11.0,37.0,40.0,50.0,54.0
37.0,40.0,50.0,54.0,56.0
40.0,50.0,54.0,56.0,68.0
50.0,54.0,56.0,68.0,75.0
54.0,56.0,68.0,75.0,78.0
56.0,68.0,75.0,78.0,83.0
68.0,75.0,78.0,83.0,88.0
75.0,78.0,83.0,88.0,91.0
78.0,83.0,88.0,91.0,104.0
83.0,88.0,91.0,104.0,109.0
88.0,91.0,104.0,109.0,114.0
91.0,104.0,109.0,114.0,115.0
104.0,109.0,114.0,115.0,120.0
4.0,4.0,4.0,7.0,7.0
4.0,4.0,7.0,7.0,23.0
4.0,7.0,7.0,23.0,41.0
7.0,7.0,23.0,41.0,51.0
7.0,23.0,41.0,51.0,52.0
23.0,41.0,51.0,52.0,67.0
41.0,51.0,52.0,67.0,92.0
51.0,52.0,67.0,92.0,94.0
52.0,67.0,92.0,94.0,127.0
67.0,92.0,94.0,127.0,163.0
92.0,94.0,127.0,163.0,187.0
94.0,127.0,163.0,187.0,201.0
127.0,163.0,187.0,201.0,218.0
163.0,187.0,201.0,218.0,242.0
187.0,201.0,218.0,242.0,264.0
201.0,218.0,242.0,264.0,293.0
218.0,242.0,264.0,293.0,331.0
1.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,3.0
2.0,2.0,2.0,3.0,15.0
2.0,2.0,3.0,15.0,15.0
2.0,3.0,15.0,15.0,20.0
3.0,15.0,15.0,20.0,33.0
15.0,15.0,20.0,33.0,40.0
15.0,20.0,33.0,40.0,64.0
20.0,33.0,40.0,64.0,75.0
33.0,40.0,64.0,75.0,99.0
40.0,64.0,75.0,99.0,114.0
64.0,75.0,99.0,114.0,146.0
75.0,99.0,114.0,146.0,152.0
99.0,114.0,146.0,152.0,180.0
114.0,146.0,152.0,180.0,207.0
1.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,3.0,4.0
3.0,3.0,3.0,4.0,4.0
3.0,3.0,4.0,4.0,5.0
3.0,4.0,4.0,5.0,5.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,2.0
1.0,1.0,1.0,2.0,2.0
1.0,1.0,2.0,2.0,2.0
1.0,2.0,2.0,2.0,3.0
2.0,2.0,2.0,3.0,3.0
2.0,2.0,3.0,3.0,5.0
2.0,3.0,3.0,5.0,7.0
3.0,3.0,5.0,7.0,7.0
3.0,5.0,7.0,7.0,7.0
5.0,7.0,7.0,7.0,33.0
7.0,7.0,7.0,33.0,35.0
7.0,7.0,33.0,35.0,37.0
7.0,33.0,35.0,37.0,51.0
33.0,35.0,37.0,51.0,53.0
35.0,37.0,51.0,53.0,84.0
37.0,51.0,53.0,84.0,87.0
51.0,53.0,84.0,87.0,91.0
53.0,84.0,87.0,91.0,96.0
84.0,87.0,91.0,96.0,96.0
87.0,91.0,96.0,96.0,99.0
91.0,96.0,96.0,99.0,99.0
1.0,1.0,2.0,2.0,2.0
1.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,4.0
2.0,2.0,2.0,4.0,10.0
2.0,2.0,4.0,10.0,10.0
2.0,4.0,10.0,10.0,13.0
4.0,10.0,10.0,13.0,20.0
10.0,10.0,13.0,20.0,27.0
10.0,13.0,20.0,27.0,40.0
13.0,20.0,27.0,40.0,56.0
20.0,27.0,40.0,56.0,66.0
27.0,40.0,56.0,66.0,75.0
40.0,56.0,66.0,75.0,75.0
56.0,66.0,75.0,75.0,91.0
66.0,75.0,75.0,91.0,91.0
1.0,2.0,4.0,7.0,7.0
2.0,4.0,7.0,7.0,19.0
4.0,7.0,7.0,19.0,19.0
7.0,7.0,19.0,19.0,29.0
7.0,19.0,19.0,29.0,29.0
19.0,19.0,29.0,29.0,39.0
19.0,29.0,29.0,39.0,56.0
29.0,29.0,39.0,56.0,74.0
29.0,39.0,56.0,74.0,97.0
39.0,56.0,74.0,97.0,119.0
56.0,74.0,97.0,119.0,146.0
74.0,97.0,119.0,146.0,195.0
97.0,119.0,146.0,195.0,259.0
119.0,146.0,195.0,259.0,301.0
146.0,195.0,259.0,301.0,359.0
195.0,259.0,301.0,359.0,358.0
259.0,301.0,359.0,358.0,486.0
301.0,359.0,358.0,486.0,542.0
359.0,358.0,486.0,542.0,542.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,2.0
1.0,1.0,1.0,2.0,2.0
1.0,1.0,2.0,2.0,4.0
1.0,2.0,2.0,4.0,4.0
2.0,2.0,4.0,4.0,4.0
2.0,4.0,4.0,4.0,4.0
4.0,4.0,4.0,4.0,4.0
4.0,4.0,4.0,4.0,4.0
4.0,4.0,4.0,4.0,4.0
4.0,4.0,4.0,4.0,4.0
4.0,4.0,4.0,4.0,4.0
4.0,4.0,4.0,4.0,4.0
4.0,4.0,4.0,4.0,5.0
4.0,4.0,4.0,5.0,5.0
4.0,4.0,5.0,5.0,5.0
4.0,5.0,5.0,5.0,5.0
5.0,5.0,5.0,5.0,6.0
5.0,5.0,5.0,6.0,6.0
5.0,5.0,6.0,6.0,6.0
5.0,6.0,6.0,6.0,6.0
6.0,6.0,6.0,6.0,7.0
6.0,6.0,6.0,7.0,7.0
6.0,6.0,7.0,7.0,7.0
6.0,7.0,7.0,7.0,7.0
7.0,7.0,7.0,7.0,8.0
7.0,7.0,7.0,8.0,8.0
7.0,7.0,8.0,8.0,8.0
7.0,8.0,8.0,8.0,9.0
8.0,8.0,8.0,9.0,12.0
8.0,8.0,9.0,12.0,13.0
8.0,9.0,12.0,13.0,21.0
9.0,12.0,13.0,21.0,21.0
12.0,13.0,21.0,21.0,27.0
13.0,21.0,21.0,27.0,32.0
21.0,21.0,27.0,32.0,32.0
21.0,27.0,32.0,32.0,39.0
27.0,32.0,32.0,39.0,46.0
32.0,32.0,39.0,46.0,64.0
32.0,39.0,46.0,64.0,64.0
39.0,46.0,64.0,64.0,73.0
46.0,64.0,64.0,73.0,103.0
64.0,64.0,73.0,103.0,103.0
64.0,73.0,103.0,103.0,186.0
73.0,103.0,103.0,186.0,231.0
103.0,103.0,186.0,231.0,271.0
103.0,186.0,231.0,271.0,424.0
186.0,231.0,271.0,424.0,424.0
231.0,271.0,424.0,424.0,472.0
271.0,424.0,424.0,472.0,617.0
424.0,424.0,472.0,617.0,617.0
424.0,472.0,617.0,617.0,725.0
472.0,617.0,617.0,725.0,725.0
617.0,617.0,725.0,725.0,884.0
2.0,2.0,2.0,2.0,8.0
2.0,2.0,2.0,8.0,9.0
2.0,2.0,8.0,9.0,9.0
2.0,8.0,9.0,9.0,10.0
8.0,9.0,9.0,10.0,10.0
9.0,9.0,10.0,10.0,13.0
9.0,10.0,10.0,13.0,13.0
10.0,10.0,13.0,13.0,13.0
10.0,13.0,13.0,13.0,13.0
13.0,13.0,13.0,13.0,13.0
13.0,13.0,13.0,13.0,13.0
13.0,13.0,13.0,13.0,13.0
4.0,4.0,4.0,7.0,8.0
4.0,4.0,7.0,8.0,15.0
4.0,7.0,8.0,15.0,17.0
7.0,8.0,15.0,17.0,17.0
8.0,15.0,17.0,17.0,18.0
15.0,17.0,17.0,18.0,20.0
17.0,17.0,18.0,20.0,20.0
17.0,18.0,20.0,20.0,21.0
18.0,20.0,20.0,21.0,35.0
20.0,20.0,21.0,35.0,36.0
20.0,21.0,35.0,36.0,39.0
21.0,35.0,36.0,39.0,64.0
1.0,1.0,1.0,1.0,2.0
1.0,1.0,1.0,2.0,6.0
1.0,1.0,2.0,6.0,8.0
1.0,2.0,6.0,8.0,11.0
2.0,6.0,8.0,11.0,11.0
6.0,8.0,11.0,11.0,11.0
8.0,11.0,11.0,11.0,17.0
11.0,11.0,11.0,17.0,17.0
11.0,11.0,17.0,17.0,17.0
11.0,17.0,17.0,17.0,18.0
17.0,17.0,17.0,18.0,18.0
17.0,17.0,18.0,18.0,33.0
17.0,18.0,18.0,33.0,45.0
18.0,18.0,33.0,45.0,51.0
1.0,1.0,3.0,3.0,3.0
1.0,3.0,3.0,3.0,4.0
3.0,3.0,3.0,4.0,6.0
3.0,3.0,4.0,6.0,9.0
3.0,4.0,6.0,9.0,24.0
4.0,6.0,9.0,24.0,35.0
6.0,9.0,24.0,35.0,35.0
9.0,24.0,35.0,35.0,82.0
24.0,35.0,35.0,82.0,102.0
35.0,35.0,82.0,102.0,120.0
5.0,7.0,12.0,14.0,15.0
7.0,12.0,14.0,15.0,21.0
12.0,14.0,15.0,21.0,28.0
14.0,15.0,21.0,28.0,41.0
15.0,21.0,28.0,41.0,51.0
21.0,28.0,41.0,51.0,68.0
28.0,41.0,51.0,68.0,73.0
41.0,51.0,68.0,73.0,90.0
51.0,68.0,73.0,90.0,110.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,3.0
1.0,1.0,1.0,3.0,3.0
1.0,1.0,3.0,3.0,3.0
1.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,3.0,4.0
3.0,3.0,3.0,4.0,4.0
3.0,3.0,4.0,4.0,4.0
3.0,4.0,4.0,4.0,6.0
4.0,4.0,4.0,6.0,6.0
4.0,4.0,6.0,6.0,11.0
4.0,6.0,6.0,11.0,15.0
6.0,6.0,11.0,15.0,18.0
6.0,11.0,15.0,18.0,20.0
11.0,15.0,18.0,20.0,20.0
15.0,18.0,20.0,20.0,22.0
18.0,20.0,20.0,22.0,25.0
20.0,20.0,22.0,25.0,28.0
20.0,22.0,25.0,28.0,29.0
22.0,25.0,28.0,29.0,34.0
25.0,28.0,29.0,34.0,36.0
28.0,29.0,34.0,36.0,41.0
29.0,34.0,36.0,41.0,42.0
34.0,36.0,41.0,42.0,74.0
36.0,41.0,42.0,74.0,79.0
41.0,42.0,74.0,79.0,104.0
42.0,74.0,79.0,104.0,177.0
74.0,79.0,104.0,177.0,185.0
79.0,104.0,177.0,185.0,221.0
104.0,177.0,185.0,221.0,257.0
177.0,185.0,221.0,257.0,308.0
185.0,221.0,257.0,308.0,377.0
221.0,257.0,308.0,377.0,425.0
257.0,308.0,377.0,425.0,503.0
308.0,377.0,425.0,503.0,588.0
377.0,425.0,503.0,588.0,688.0
425.0,503.0,588.0,688.0,858.0
503.0,588.0,688.0,858.0,994.0
588.0,688.0,858.0,994.0,1144.0
1.0,1.0,1.0,1.0,2.0
1.0,1.0,1.0,2.0,2.0
1.0,1.0,2.0,2.0,2.0
1.0,2.0,2.0,2.0,3.0
2.0,2.0,2.0,3.0,3.0
2.0,2.0,3.0,3.0,3.0
2.0,3.0,3.0,3.0,5.0
3.0,3.0,3.0,5.0,5.0
3.0,3.0,5.0,5.0,9.0
3.0,5.0,5.0,9.0,11.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,2.0
1.0,1.0,1.0,2.0,2.0
1.0,1.0,2.0,2.0,3.0
1.0,2.0,2.0,3.0,4.0
2.0,2.0,3.0,4.0,4.0
2.0,3.0,4.0,4.0,4.0
3.0,4.0,4.0,4.0,8.0
4.0,4.0,4.0,8.0,9.0
4.0,4.0,8.0,9.0,17.0
4.0,8.0,9.0,17.0,17.0
8.0,9.0,17.0,17.0,24.0
9.0,17.0,17.0,24.0,50.0
17.0,17.0,24.0,50.0,74.0
17.0,24.0,50.0,74.0,94.0
24.0,50.0,74.0,94.0,121.0
50.0,74.0,94.0,121.0,139.0
74.0,94.0,121.0,139.0,181.0
94.0,121.0,139.0,181.0,219.0
121.0,139.0,181.0,219.0,628.0
139.0,181.0,219.0,628.0,1013.0
181.0,219.0,628.0,1013.0,1342.0
219.0,628.0,1013.0,1342.0,1632.0
628.0,1013.0,1342.0,1632.0,2024.0
1013.0,1342.0,1632.0,2024.0,2498.0
2.0,2.0,2.0,7.0,7.0
2.0,2.0,7.0,7.0,8.0
2.0,7.0,7.0,8.0,16.0
7.0,7.0,8.0,16.0,20.0
7.0,8.0,16.0,20.0,26.0
8.0,16.0,20.0,26.0,52.0
16.0,20.0,26.0,52.0,66.0
20.0,26.0,52.0,66.0,72.0
26.0,52.0,66.0,72.0,72.0
52.0,66.0,72.0,72.0,95.0
66.0,72.0,72.0,95.0,95.0
72.0,72.0,95.0,95.0,134.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,3.0
1.0,1.0,1.0,3.0,3.0
1.0,1.0,3.0,3.0,3.0
1.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,3.0,3.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,3.0
1.0,1.0,1.0,3.0,3.0
1.0,1.0,3.0,3.0,3.0
1.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,3.0,3.0
1.0,1.0,4.0,4.0,4.0
1.0,4.0,4.0,4.0,8.0
4.0,4.0,4.0,8.0,8.0
4.0,4.0,8.0,8.0,13.0
4.0,8.0,8.0,13.0,23.0
8.0,8.0,13.0,23.0,23.0
8.0,13.0,23.0,23.0,43.0
13.0,23.0,23.0,43.0,61.0
23.0,23.0,43.0,61.0,74.0
23.0,43.0,61.0,74.0,155.0
43.0,61.0,74.0,155.0,201.0
61.0,74.0,155.0,201.0,238.0
74.0,155.0,201.0,238.0,238.0
155.0,201.0,238.0,238.0,434.0
201.0,238.0,238.0,434.0,537.0
238.0,238.0,434.0,537.0,632.0
238.0,434.0,537.0,632.0,746.0
434.0,537.0,632.0,746.0,922.0
537.0,632.0,746.0,922.0,1142.0
632.0,746.0,922.0,1142.0,1306.0
746.0,922.0,1142.0,1306.0,1610.0
922.0,1142.0,1306.0,1610.0,1909.0
1.0,9.0,15.0,39.0,60.0
9.0,15.0,39.0,60.0,70.0
15.0,39.0,60.0,70.0,106.0
39.0,60.0,70.0,106.0,152.0
60.0,70.0,106.0,152.0,200.0
70.0,106.0,152.0,200.0,237.0
106.0,152.0,200.0,237.0,297.0
152.0,200.0,237.0,297.0,340.0
200.0,237.0,297.0,340.0,408.0
237.0,297.0,340.0,408.0,480.0
297.0,340.0,408.0,480.0,530.0
340.0,408.0,480.0,530.0,591.0
408.0,480.0,530.0,591.0,665.0
480.0,530.0,591.0,665.0,733.0
530.0,591.0,665.0,733.0,779.0
591.0,665.0,733.0,779.0,830.0
665.0,733.0,779.0,830.0,860.0
733.0,779.0,830.0,860.0,889.0
779.0,830.0,860.0,889.0,910.0
830.0,860.0,889.0,910.0,934.0
860.0,889.0,910.0,934.0,950.0
889.0,910.0,934.0,950.0,962.0
910.0,934.0,950.0,962.0,973.0
934.0,950.0,962.0,973.0,982.0
950.0,962.0,973.0,982.0,986.0
962.0,973.0,982.0,986.0,987.0
973.0,982.0,986.0,987.0,988.0
982.0,986.0,987.0,988.0,989.0
986.0,987.0,988.0,989.0,989.0
987.0,988.0,989.0,989.0,989.0
988.0,989.0,989.0,989.0,989.0
989.0,989.0,989.0,989.0,989.0
989.0,989.0,989.0,989.0,989.0
989.0,989.0,989.0,989.0,990.0
989.0,989.0,989.0,990.0,990.0
989.0,989.0,990.0,990.0,990.0
989.0,990.0,990.0,990.0,990.0
990.0,990.0,990.0,990.0,990.0
990.0,990.0,990.0,990.0,990.0
990.0,990.0,990.0,990.0,990.0
990.0,990.0,990.0,990.0,990.0
990.0,990.0,990.0,990.0,990.0
990.0,990.0,990.0,990.0,990.0
990.0,990.0,990.0,990.0,990.0
990.0,990.0,990.0,990.0,990.0
990.0,990.0,990.0,990.0,990.0
990.0,990.0,990.0,990.0,990.0
990.0,990.0,990.0,990.0,990.0
990.0,990.0,990.0,990.0,990.0
990.0,990.0,990.0,990.0,990.0
990.0,990.0,990.0,990.0,990.0
990.0,990.0,990.0,990.0,990.0
990.0,990.0,990.0,990.0,990.0
990.0,990.0,990.0,990.0,990.0
990.0,990.0,990.0,990.0,990.0
990.0,990.0,990.0,990.0,990.0
990.0,990.0,990.0,990.0,990.0
990.0,990.0,990.0,990.0,990.0
990.0,990.0,990.0,990.0,990.0
990.0,990.0,990.0,990.0,990.0
990.0,990.0,990.0,990.0,990.0
990.0,990.0,990.0,990.0,990.0
990.0,990.0,990.0,990.0,990.0
14.0,22.0,36.0,41.0,68.0
22.0,36.0,41.0,68.0,80.0
36.0,41.0,68.0,80.0,91.0
41.0,68.0,80.0,91.0,111.0
68.0,80.0,91.0,111.0,114.0
80.0,91.0,111.0,114.0,139.0
91.0,111.0,114.0,139.0,168.0
111.0,114.0,139.0,168.0,191.0
114.0,139.0,168.0,191.0,212.0
139.0,168.0,191.0,212.0,228.0
168.0,191.0,212.0,228.0,253.0
191.0,212.0,228.0,253.0,274.0
212.0,228.0,253.0,274.0,297.0
228.0,253.0,274.0,297.0,315.0
253.0,274.0,297.0,315.0,326.0
274.0,297.0,315.0,326.0,337.0
297.0,315.0,326.0,337.0,342.0
315.0,326.0,337.0,342.0,352.0
326.0,337.0,342.0,352.0,366.0
337.0,342.0,352.0,366.0,372.0
342.0,352.0,366.0,372.0,375.0
352.0,366.0,372.0,375.0,380.0
366.0,372.0,375.0,380.0,381.0
372.0,375.0,380.0,381.0,387.0
375.0,380.0,381.0,387.0,393.0
380.0,381.0,387.0,393.0,395.0
381.0,387.0,393.0,395.0,396.0
387.0,393.0,395.0,396.0,399.0
393.0,395.0,396.0,399.0,399.0
395.0,396.0,399.0,399.0,399.0
396.0,399.0,399.0,399.0,400.0
399.0,399.0,399.0,400.0,400.0
399.0,399.0,400.0,400.0,410.0
399.0,400.0,400.0,410.0,410.0
400.0,400.0,410.0,410.0,411.0
400.0,410.0,410.0,411.0,413.0
410.0,410.0,411.0,413.0,414.0
410.0,411.0,413.0,414.0,414.0
411.0,413.0,414.0,414.0,418.0
413.0,414.0,414.0,418.0,418.0
414.0,414.0,418.0,418.0,422.0
414.0,418.0,418.0,422.0,426.0
418.0,418.0,422.0,426.0,428.0
418.0,422.0,426.0,428.0,428.0
422.0,426.0,428.0,428.0,429.0
426.0,428.0,428.0,429.0,435.0
428.0,428.0,429.0,435.0,435.0
428.0,429.0,435.0,435.0,436.0
429.0,435.0,435.0,436.0,437.0
435.0,435.0,436.0,437.0,442.0
435.0,436.0,437.0,442.0,452.0
436.0,437.0,442.0,452.0,456.0
437.0,442.0,452.0,456.0,469.0
442.0,452.0,456.0,469.0,480.0
452.0,456.0,469.0,480.0,491.0
456.0,469.0,480.0,491.0,504.0
469.0,480.0,491.0,504.0,522.0
480.0,491.0,504.0,522.0,537.0
491.0,504.0,522.0,537.0,558.0
504.0,522.0,537.0,558.0,561.0
522.0,537.0,558.0,561.0,566.0
537.0,558.0,561.0,566.0,569.0
558.0,561.0,566.0,569.0,573.0
6.0,9.0,27.0,57.0,75.0
9.0,27.0,57.0,75.0,110.0
27.0,57.0,75.0,110.0,132.0
57.0,75.0,110.0,132.0,147.0
75.0,110.0,132.0,147.0,182.0
110.0,132.0,147.0,182.0,211.0
132.0,147.0,182.0,211.0,247.0
147.0,182.0,211.0,247.0,300.0
182.0,211.0,247.0,300.0,337.0
211.0,247.0,300.0,337.0,366.0
247.0,300.0,337.0,366.0,389.0
300.0,337.0,366.0,389.0,411.0
337.0,366.0,389.0,411.0,426.0
366.0,389.0,411.0,426.0,428.0
389.0,411.0,426.0,428.0,468.0
411.0,426.0,428.0,468.0,486.0
426.0,428.0,468.0,486.0,505.0
428.0,468.0,486.0,505.0,518.0
468.0,486.0,505.0,518.0,529.0
486.0,505.0,518.0,529.0,537.0
505.0,518.0,529.0,537.0,544.0
518.0,529.0,537.0,544.0,551.0
529.0,537.0,544.0,551.0,553.0
537.0,544.0,551.0,553.0,555.0
544.0,551.0,553.0,555.0,560.0
551.0,553.0,555.0,560.0,567.0
553.0,555.0,560.0,567.0,572.0
555.0,560.0,567.0,572.0,573.0
560.0,567.0,572.0,573.0,575.0
567.0,572.0,573.0,575.0,576.0
572.0,573.0,575.0,576.0,576.0
573.0,575.0,576.0,576.0,576.0
575.0,576.0,576.0,576.0,576.0
576.0,576.0,576.0,576.0,576.0
576.0,576.0,576.0,576.0,576.0
576.0,576.0,576.0,576.0,576.0
576.0,576.0,576.0,576.0,576.0
576.0,576.0,576.0,576.0,576.0
576.0,576.0,576.0,576.0,576.0
576.0,576.0,576.0,576.0,576.0
576.0,576.0,576.0,576.0,576.0
576.0,576.0,576.0,576.0,576.0
576.0,576.0,576.0,576.0,576.0
576.0,576.0,576.0,576.0,576.0
576.0,576.0,576.0,576.0,576.0
576.0,576.0,576.0,576.0,576.0
576.0,576.0,576.0,576.0,576.0
576.0,576.0,576.0,576.0,576.0
576.0,576.0,576.0,576.0,576.0
576.0,576.0,576.0,576.0,576.0
576.0,576.0,576.0,576.0,576.0
576.0,576.0,576.0,576.0,576.0
576.0,576.0,576.0,576.0,576.0
576.0,576.0,576.0,576.0,576.0
576.0,576.0,576.0,576.0,576.0
576.0,576.0,576.0,576.0,576.0
576.0,576.0,576.0,576.0,577.0
576.0,576.0,576.0,577.0,578.0
576.0,576.0,577.0,578.0,578.0
576.0,577.0,578.0,578.0,578.0
577.0,578.0,578.0,578.0,578.0
578.0,578.0,578.0,578.0,578.0
578.0,578.0,578.0,578.0,578.0
1.0,5.0,10.0,18.0,35.0
5.0,10.0,18.0,35.0,59.0
10.0,18.0,35.0,59.0,80.0
18.0,35.0,59.0,80.0,84.0
35.0,59.0,80.0,84.0,101.0
59.0,80.0,84.0,101.0,120.0
80.0,84.0,101.0,120.0,144.0
84.0,101.0,120.0,144.0,159.0
101.0,120.0,144.0,159.0,179.0
120.0,144.0,159.0,179.0,194.0
144.0,159.0,179.0,194.0,205.0
159.0,179.0,194.0,205.0,215.0
179.0,194.0,205.0,215.0,224.0
194.0,205.0,215.0,224.0,239.0
205.0,215.0,224.0,239.0,250.0
215.0,224.0,239.0,250.0,261.0
224.0,239.0,250.0,261.0,267.0
239.0,250.0,261.0,267.0,272.0
250.0,261.0,267.0,272.0,279.0
261.0,267.0,272.0,279.0,281.0
267.0,272.0,279.0,281.0,285.0
272.0,279.0,281.0,285.0,287.0
279.0,281.0,285.0,287.0,290.0
281.0,285.0,287.0,290.0,292.0
285.0,287.0,290.0,292.0,293.0
287.0,290.0,292.0,293.0,293.0
290.0,292.0,293.0,293.0,293.0
292.0,293.0,293.0,293.0,293.0
293.0,293.0,293.0,293.0,293.0
293.0,293.0,293.0,293.0,293.0
293.0,293.0,293.0,293.0,294.0
293.0,293.0,293.0,294.0,294.0
293.0,293.0,294.0,294.0,296.0
293.0,294.0,294.0,296.0,296.0
294.0,294.0,296.0,296.0,296.0
294.0,296.0,296.0,296.0,296.0
296.0,296.0,296.0,296.0,296.0
296.0,296.0,296.0,296.0,296.0
296.0,296.0,296.0,296.0,296.0
296.0,296.0,296.0,296.0,296.0
296.0,296.0,296.0,296.0,296.0
296.0,296.0,296.0,296.0,296.0
296.0,296.0,296.0,296.0,296.0
296.0,296.0,296.0,296.0,296.0
296.0,296.0,296.0,296.0,296.0
296.0,296.0,296.0,296.0,296.0
